"date","month","year","zoneid","tnc","subway","taxi","holidays","precip","median.age","median.earnings","scaled.population","scaled.employment","zone.name","borough"
2016-04-10,4,2016,"ID106",4826,162039,2775,0,0.62,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-04-17,4,2016,"ID106",4328,162319,2303,0,0.21,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-04-24,4,2016,"ID106",3907,158203,2029,0,0.15,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-05-01,5,2016,"ID106",4528,146647,2305,0,0.4,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-05-08,5,2016,"ID106",4709,153809,2450,0,1.51,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-05-15,5,2016,"ID106",4513,154816,2764,0,0.25,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-05-22,5,2016,"ID106",4491,155097,2789,0,0.17,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-05-29,5,2016,"ID106",4124,154191,2161,0,0.28,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-06-05,6,2016,"ID106",4644,135020,2488,1,2.4,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-06-12,6,2016,"ID106",4947,156246,2149,0,0.55,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-06-19,6,2016,"ID106",4204,153346,1958,0,0.13,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-06-26,6,2016,"ID106",4446,150746,2095,0,0,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-07-03,7,2016,"ID106",3988,139081,1733,0,0.99,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-07-10,7,2016,"ID106",4319,124409,1788,1,1.56,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-07-17,7,2016,"ID106",4616,142991,1927,0,0.49,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-07-24,7,2016,"ID106",4366,144400,1792,0,0.22,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-07-31,7,2016,"ID106",4598,141781,1761,0,3.24,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-08-07,8,2016,"ID106",4148,142706,1751,0,0.08,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-08-14,8,2016,"ID106",4778,139589,1823,0,0.49,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-08-21,8,2016,"ID106",4753,137690,1763,0,0.67,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-08-28,8,2016,"ID106",4729,135604,1553,0,0.01,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-09-04,9,2016,"ID106",4547,132644,1405,0,0.45,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-09-11,9,2016,"ID106",5198,136269,1474,1,0.15,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-09-18,9,2016,"ID106",5134,155241,1478,0,0.45,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-09-25,9,2016,"ID106",5469,158387,1678,0,1.12,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-10-02,10,2016,"ID106",5173,156932,1410,0,0.56,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-10-09,10,2016,"ID106",4937,150435,1430,0,0.91,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-10-16,10,2016,"ID106",5271,151253,1520,1,0,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-10-23,10,2016,"ID106",5472,156645,1503,0,1.6,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-10-30,10,2016,"ID106",6920,158877,1864,0,1.58,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-11-06,11,2016,"ID106",5734,167672,1643,0,0,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-11-13,11,2016,"ID106",6138,155124,1575,1,0.03,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-11-20,11,2016,"ID106",5633,158331,1448,0,2.03,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-11-27,11,2016,"ID106",4764,116979,1177,1,0.03,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-12-04,12,2016,"ID106",7075,153699,1775,0,2.72,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-12-11,12,2016,"ID106",7039,158330,1572,0,0.66,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-12-18,12,2016,"ID106",7800,150627,2046,0,1.31,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2016-12-25,12,2016,"ID106",4690,132343,1079,0,0.53,33.5333333333333,48090,4.6894223555889,2.18904726181545,"Gowanus","Brooklyn"
2017-01-01,1,2017,"ID106",5044,107784,1648,1,0.42,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-01-08,1,2017,"ID106",5627,132020,1323,1,1.04,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-01-15,1,2017,"ID106",6225,145133,1409,0,0.69,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-01-22,1,2017,"ID106",5646,141360,1139,1,0.64,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-01-29,1,2017,"ID106",6533,150632,1444,0,2.1,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-02-05,2,2017,"ID106",5976,152131,1421,0,0.06,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-02-12,2,2017,"ID106",6187,143076,1237,1,1.57,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-02-19,2,2017,"ID106",6022,152487,1294,0,0.01,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-02-26,2,2017,"ID106",5910,135425,1494,1,0.4,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-03-05,3,2017,"ID106",6350,151870,1521,0,0.08,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-03-12,3,2017,"ID106",6520,151279,1416,0,0.41,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-03-19,3,2017,"ID106",6477,137409,1556,0,1.72,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-03-26,3,2017,"ID106",6681,151563,1740,0,0.14,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-04-02,4,2017,"ID106",5885,149115,1538,0,2.9,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-04-09,4,2017,"ID106",6939,153073,1606,0,2.16,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-04-16,4,2017,"ID106",4821,133521,1151,0,0.03,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-04-23,4,2017,"ID106",5748,151311,1367,0,0.49,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-04-30,4,2017,"ID106",6498,155647,1318,0,1.31,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-05-07,5,2017,"ID106",6749,154397,1520,0,2.47,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-05-14,5,2017,"ID106",6383,152382,1314,0,1.68,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-05-21,5,2017,"ID106",6299,159460,1435,0,0.01,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-05-28,5,2017,"ID106",5858,151213,1196,0,1.66,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-06-04,6,2017,"ID106",7742,138213,1279,1,0.34,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-06-11,6,2017,"ID106",6983,168486,1344,0,0.2,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-06-18,6,2017,"ID106",6633,163325,1336,0,1.37,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2017-06-25,6,2017,"ID106",6656,161300,1244,0,2.65,33.1,51070.3333333333,4.75432006010518,139.78362133734,"Gowanus","Brooklyn"
2015-01-11,1,2015,"ID107",7742,47344,78348,0,0.15,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-01-18,1,2015,"ID107",8783,48683,82845,0,2.38,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-01-25,1,2015,"ID107",7701,47977,77801,1,0.73,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-02-01,2,2015,"ID107",8824,42286,72818,0,0.81,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-02-08,2,2015,"ID107",9577,48685,82826,0,1.1,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-02-15,2,2015,"ID107",10652,48945,85050,1,0.14,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-02-22,2,2015,"ID107",10898,43960,80356,1,0.89,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-03-01,3,2015,"ID107",9902,47994,83723,0,0.5,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-03-08,3,2015,"ID107",9065,49589,77607,0,1.67,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-03-15,3,2015,"ID107",9032,50405,84554,0,1.48,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-03-22,3,2015,"ID107",9206,48401,80936,0,0.37,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-03-29,3,2015,"ID107",9838,49577,83804,0,0.6,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-04-05,4,2015,"ID107",8672,48169,75503,0,0.17,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-04-12,4,2015,"ID107",9109,47551,79600,0,0.32,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-04-19,4,2015,"ID107",9680,37039,81872,0,0.11,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-04-26,4,2015,"ID107",12291,35729,82454,0,1.33,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-05-03,5,2015,"ID107",11234,34964,82060,0,0,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-05-10,5,2015,"ID107",10919,34120,77845,0,0.01,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-05-17,5,2015,"ID107",12479,34594,78260,0,0.34,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-05-24,5,2015,"ID107",10746,42023,72116,0,0,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-05-31,5,2015,"ID107",10767,44217,69160,1,0.95,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-06-07,6,2015,"ID107",12059,48548,77522,0,1.46,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-06-14,6,2015,"ID107",11775,48480,74314,0,0.36,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-06-21,6,2015,"ID107",11927,47282,72420,0,1.64,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-06-28,6,2015,"ID107",13097,47597,73913,0,1.39,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-07-05,7,2015,"ID107",9869,42036,58164,1,0.35,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-07-12,7,2015,"ID107",13823,46256,68226,0,0.55,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-07-19,7,2015,"ID107",17488,46350,69418,0,0.73,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-07-26,7,2015,"ID107",16331,45775,68605,0,0.02,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-08-02,8,2015,"ID107",15800,45614,68456,0,1.63,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-08-09,8,2015,"ID107",14416,44580,64295,0,0.25,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-08-16,8,2015,"ID107",14491,43083,63164,0,1.16,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-08-23,8,2015,"ID107",14466,42511,63242,0,1.14,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-08-30,8,2015,"ID107",14280,42257,62411,0,0.07,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-09-06,9,2015,"ID107",14709,43371,61119,0,0,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-09-13,9,2015,"ID107",19324,46157,69414,1,1.63,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-09-20,9,2015,"ID107",19076,49894,73117,0,0,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-09-27,9,2015,"ID107",17017,49702,67403,0,0,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-10-04,10,2015,"ID107",20548,50463,70510,0,2.89,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-10-11,10,2015,"ID107",18290,51293,70972,0,0.56,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-10-18,10,2015,"ID107",18045,51050,71621,1,0,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-10-25,10,2015,"ID107",19534,52192,72645,0,0.03,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-11-01,11,2015,"ID107",22055,55663,74965,0,1.52,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-11-08,11,2015,"ID107",18595,51012,70396,0,0.01,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-11-15,11,2015,"ID107",20486,51227,72925,1,0.6,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-11-22,11,2015,"ID107",21207,51195,72771,0,1.01,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-11-29,11,2015,"ID107",15156,37219,55460,1,0.02,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-12-06,12,2015,"ID107",21667,50501,74933,0,0.45,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-12-13,12,2015,"ID107",23086,52325,78495,0,0,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-12-20,12,2015,"ID107",23947,50081,81222,0,1.56,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2015-12-27,12,2015,"ID107",13630,33292,49323,1,1.77,33.4,73517.75,32.6063454759107,16.6321974148061,"Gramercy","Manhattan"
2016-01-03,1,2016,"ID107",14269,42247,55474,1,0.84,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-01-10,1,2016,"ID107",17537,46704,63957,0,1.51,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-01-17,1,2016,"ID107",19403,48400,69218,0,0.32,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-01-24,1,2016,"ID107",17229,42521,54396,1,2.56,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-01-31,1,2016,"ID107",21081,51237,67477,0,0,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-02-07,2,2016,"ID107",21739,51454,69157,0,1.19,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-02-14,2,2016,"ID107",24501,48742,70666,1,0.12,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-02-21,2,2016,"ID107",21715,49473,69588,1,1.33,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-02-28,2,2016,"ID107",22293,51953,72417,0,1.57,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-03-06,3,2016,"ID107",21527,51149,71439,0,0.33,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-03-13,3,2016,"ID107",19608,49941,69170,0,0.04,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-03-20,3,2016,"ID107",21988,50274,74809,0,0.4,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-03-27,3,2016,"ID107",20804,49387,68254,0,0.11,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-04-03,4,2016,"ID107",21459,51513,72421,0,0.77,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-04-10,4,2016,"ID107",23448,49973,73709,0,0.62,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-04-17,4,2016,"ID107",21341,51877,71513,0,0.21,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-04-24,4,2016,"ID107",19818,49575,66598,0,0.15,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-05-01,5,2016,"ID107",21307,47759,68509,0,0.4,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-05-08,5,2016,"ID107",24048,49519,71099,0,1.51,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-05-15,5,2016,"ID107",22286,50352,69396,0,0.25,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-05-22,5,2016,"ID107",22061,50450,70158,0,0.17,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-05-29,5,2016,"ID107",20011,46252,60022,0,0.28,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-06-05,6,2016,"ID107",20889,45106,61090,1,2.4,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-06-12,6,2016,"ID107",23795,49314,65106,0,0.55,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-06-19,6,2016,"ID107",22450,47305,62869,0,0.13,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-06-26,6,2016,"ID107",22752,47982,64267,0,0,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-07-03,7,2016,"ID107",20699,42945,54555,0,0.99,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-07-10,7,2016,"ID107",22053,40982,54142,1,1.56,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-07-17,7,2016,"ID107",25020,44189,60277,0,0.49,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-07-24,7,2016,"ID107",25839,45073,60228,0,0.22,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-07-31,7,2016,"ID107",26990,43081,60018,0,3.24,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-08-07,8,2016,"ID107",24175,42391,55471,0,0.08,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-08-14,8,2016,"ID107",25156,40525,56927,0,0.49,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-08-21,8,2016,"ID107",25102,39967,54888,0,0.67,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-08-28,8,2016,"ID107",24422,40684,52764,0,0.01,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-09-04,9,2016,"ID107",24029,41601,49990,0,0.45,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-09-11,9,2016,"ID107",27013,44033,59825,1,0.15,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-09-18,9,2016,"ID107",27864,50054,62007,0,0.45,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-09-25,9,2016,"ID107",27154,49356,60609,0,1.12,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
2016-10-02,10,2016,"ID107",28591,49390,61599,0,0.56,33.65,80546.25,33.1581450653983,17.4922711058264,"Gramercy","Manhattan"
